night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
476,15.866667,355,11.833333,0.159827,review
477,15.9,355,11.833333,0.143844,review
478,15.933333,356,11.866667,0.127862,review
479,15.966667,356,11.866667,0.111879,review
480,16.0,357,11.9,0.095896,review
481,16.033333,357,11.9,0.079914,review
482,16.066667,358,11.933333,0.063931,review
483,16.1,358,11.933333,0.047948,review
484,16.133333,359,11.966667,0.031966,review
485,16.166667,359,11.966667,0.015983,review
486,16.2,360,12.0,0.0,review
487,16.233333,360,12.0,0.052922,review
488,16.266667,361,12.033333,0.105846,review
489,16.3,361,12.033333,0.158769,review
490,16.333333,362,12.066667,0.211692,review
491,16.366667,362,12.066667,0.264616,review
492,16.4,363,12.1,0.317539,review
493,16.433333,363,12.1,0.370462,matched
494,16.466667,364,12.133333,0.423386,matched
495,16.5,364,12.133333,0.476309,matched
496,16.533333,365,12.166667,0.529233,matched
497,16.566667,365,12.166667,0.582156,matched
498,16.6,366,12.2,0.635079,matched
499,16.633333,366,12.2,0.585979,matched
500,16.666667,367,12.233333,0.536877,matched
501,16.7,367,12.233333,0.487775,matched
502,16.733333,368,12.266667,0.438673,matched
503,16.766667,368,12.266667,0.389571,matched
504,16.8,369,12.3,0.340469,review
505,16.833333,369,12.3,0.291367,review
506,16.866667,370,12.333333,0.242266,review
507,16.9,370,12.333333,0.193164,review
508,16.933333,371,12.366667,0.144062,review
509,16.966667,371,12.366667,0.09496,review
510,17.0,372,12.4,0.045858,review
511,17.033333,372,12.4,0.087023,review
512,17.066667,373,12.433333,0.128187,review
513,17.1,373,12.433333,0.169352,review
514,17.133333,374,12.466667,0.210517,review
515,17.166667,375,12.5,0.251682,review
516,17.2,375,12.5,0.292846,review
517,17.233333,376,12.533333,0.334011,review
518,17.266667,376,12.533333,0.375176,matched
519,17.3,377,12.566667,0.41634,matched
520,17.333333,377,12.566667,0.457505,matched
521,17.366667,378,12.6,0.49867,matched
522,17.4,378,12.6,0.539834,matched
523,17.433333,380,12.666667,0.54124,matched
524,17.466667,382,12.733333,0.542646,matched
525,17.5,384,12.8,0.544051,matched
526,17.533333,386,12.866667,0.545457,matched
527,17.566667,388,12.933333,0.546863,matched
528,17.6,390,13.0,0.548269,matched
529,17.633333,390,13.0,0.50258,matched
530,17.666667,391,13.033333,0.456891,matched
531,17.7,391,13.033333,0.411202,matched
532,17.733333,392,13.066667,0.365513,matched
533,17.766667,392,13.066667,0.319824,review
534,17.8,393,13.1,0.274135,review
535,17.833333,393,13.1,0.228446,review
536,17.866667,394,13.133333,0.182756,review
537,17.9,394,13.133333,0.137067,review
538,17.933333,395,13.166667,0.091378,review
539,17.966667,395,13.166667,0.045689,review
540,18.0,396,13.2,0.0,review
541,18.033333,398,13.266667,0.00396,review
542,18.066667,400,13.333333,0.00792,review
543,18.1,402,13.4,0.011879,review
544,18.133333,404,13.466667,0.015839,review
545,18.166667,406,13.533333,0.019799,review
546,18.2,408,13.6,0.023759,review
547,18.233333,408,13.6,0.021779,review
548,18.266667,409,13.633333,0.019799,review
549,18.3,410,13.666667,0.017819,review
550,18.333333,410,13.666667,0.015839,review
551,18.366667,410,13.666667,0.013859,review
552,18.4,411,13.7,0.01188,review
553,18.433333,412,13.733333,0.0099,review
554,18.466667,412,13.733333,0.00792,review
555,18.5,412,13.733333,0.00594,review
556,18.533333,413,13.766667,0.00396,review
557,18.566667,414,13.8,0.00198,review
558,18.6,414,13.8,0.0,review
559,18.633333,414,13.8,0.0,review
560,18.666667,415,13.833333,0.0,review
561,18.7,416,13.866667,0.0,review
562,18.733333,416,13.866667,0.0,review
563,18.766667,416,13.866667,0.0,review
564,18.8,417,13.9,0.0,review
565,18.833333,418,13.933333,0.0,review
566,18.866667,418,13.933333,0.0,review
567,18.9,418,13.933333,0.0,review
568,18.933333,419,13.966667,0.0,review
569,18.966667,420,14.0,0.0,review
570,19.0,420,14.0,0.0,review
571,19.033333,420,14.0,0.006499,review
572,19.066667,421,14.033333,0.012998,review
573,19.1,422,14.066667,0.019497,review
574,19.133333,422,14.066667,0.025996,review
575,19.166667,422,14.066667,0.032495,review
576,19.2,423,14.1,0.038994,review
577,19.233333,424,14.133333,0.045493,review
578,19.266667,424,14.133333,0.051992,review
579,19.3,424,14.133333,0.058491,review
580,19.333333,425,14.166667,0.06499,review
581,19.366667,426,14.2,0.071489,review
582,19.4,426,14.2,0.077988,review
583,19.433333,426,14.2,0.084314,review
584,19.466667,427,14.233333,0.09064,review
585,19.5,428,14.266667,0.096966,review
586,19.533333,428,14.266667,0.103292,review
587,19.566667,428,14.266667,0.109618,review
588,19.6,429,14.3,0.115944,review
589,19.633333,430,14.333333,0.12227,review
590,19.666667,430,14.333333,0.128596,review
591,19.7,430,14.333333,0.134922,review
592,19.733333,431,14.366667,0.141248,review
593,19.766667,432,14.4,0.147574,review
594,19.8,432,14.4,0.1539,review
595,19.833333,432,14.4,0.153213,review
596,19.866667,433,14.433333,0.152526,review
597,19.9,434,14.466667,0.151839,review
598,19.933333,434,14.466667,0.151153,review
599,19.966667,434,14.466667,0.150466,review
600,20.0,435,14.5,0.149779,review
601,20.033333,436,14.533333,0.149092,review
602,20.066667,436,14.533333,0.148405,review
603,20.1,436,14.533333,0.147719,review
604,20.133333,437,14.566667,0.147032,review
605,20.166667,438,14.6,0.146345,review
606,20.2,438,14.6,0.145658,review
607,20.233333,438,14.6,0.13352,review
608,20.266667,439,14.633333,0.121382,review
609,20.3,440,14.666667,0.109244,review
610,20.333333,440,14.666667,0.097106,review
611,20.366667,440,14.666667,0.084967,review
612,20.4,441,14.7,0.072829,review
613,20.433333,442,14.733333,0.060691,review
614,20.466667,442,14.733333,0.048553,review
615,20.5,442,14.733333,0.036415,review
616,20.533333,443,14.766667,0.024276,review
617,20.566667,444,14.8,0.012138,review
618,20.6,444,14.8,0.0,review
619,20.633333,444,14.8,0.00514,review
620,20.666667,445,14.833333,0.01028,review
621,20.7,446,14.866667,0.015419,review
622,20.733333,446,14.866667,0.020559,review
623,20.766667,446,14.866667,0.025699,review
624,20.8,447,14.9,0.030839,review
625,20.833333,448,14.933333,0.035979,review
626,20.866667,448,14.933333,0.041119,review
627,20.9,448,14.933333,0.046258,review
628,20.933333,449,14.966667,0.051398,review
629,20.966667,450,15.0,0.056538,review
630,21.0,450,15.0,0.061678,review
631,21.033333,450,15.0,0.090484,review
632,21.066667,451,15.033333,0.11929,review
633,21.1,452,15.066667,0.148095,review
634,21.133333,452,15.066667,0.176901,review
635,21.166667,452,15.066667,0.205707,review
636,21.2,453,15.1,0.234513,review
637,21.233333,454,15.133333,0.263318,review
638,21.266667,454,15.133333,0.292124,review
639,21.3,454,15.133333,0.32093,review
640,21.333333,455,15.166667,0.349736,review
641,21.366667,456,15.2,0.378542,matched
642,21.4,456,15.2,0.407347,matched
643,21.433333,458,15.266667,0.366668,matched
644,21.466667,460,15.333333,0.325989,review
645,21.5,462,15.4,0.28531,review
646,21.533333,464,15.466667,0.244632,review
647,21.566667,466,15.533333,0.203953,review
648,21.6,468,15.6,0.163274,review
649,21.633333,470,15.666667,0.174036,review
650,21.666667,472,15.733333,0.184798,review
651,21.7,474,15.8,0.195561,review
652,21.733333,476,15.866667,0.206323,review
653,21.766667,478,15.933333,0.217085,review
654,21.8,480,16.0,0.227847,review
