night_frame,night_time_seconds,day_frame,day_time_seconds,confidence,status
585,19.5,734,24.466667,0.7,matched
586,19.533333,734,24.466667,0.7,matched
587,19.566667,735,24.5,0.7,matched
588,19.6,735,24.5,0.7,matched
589,19.633333,736,24.533333,0.7,matched
590,19.666667,736,24.533333,0.7,matched
591,19.7,737,24.566667,0.7,matched
592,19.733333,737,24.566667,0.7,matched
593,19.766667,738,24.6,0.7,matched
594,19.8,738,24.6,0.699999,matched
595,19.833333,739,24.633333,0.662574,matched
596,19.866667,739,24.633333,0.625149,matched
597,19.9,740,24.666667,0.587724,matched
598,19.933333,740,24.666667,0.550299,matched
599,19.966667,740,24.666667,0.512874,matched
600,20.0,741,24.7,0.475449,matched
601,20.033333,741,24.7,0.438025,matched
602,20.066667,742,24.733333,0.4006,matched
603,20.1,742,24.733333,0.363175,matched
604,20.133333,743,24.766667,0.32575,review
605,20.166667,743,24.766667,0.288325,review
606,20.2,744,24.8,0.2509,review
607,20.233333,744,24.8,0.262479,review
608,20.266667,745,24.833333,0.274059,review
609,20.3,745,24.833333,0.285639,review
610,20.333333,746,24.866667,0.297218,review
611,20.366667,746,24.866667,0.308798,review
612,20.4,747,24.9,0.320378,review
613,20.433333,747,24.9,0.331958,review
614,20.466667,748,24.933333,0.343538,review
615,20.5,748,24.933333,0.355118,matched
616,20.533333,749,24.966667,0.366698,matched
617,20.566667,749,24.966667,0.378278,matched
618,20.6,750,25.0,0.389858,matched
619,20.633333,750,25.0,0.380271,matched
620,20.666667,751,25.033333,0.370683,matched
621,20.7,752,25.066667,0.361096,matched
622,20.733333,752,25.066667,0.351509,matched
623,20.766667,753,25.1,0.341921,review
624,20.8,753,25.1,0.332334,review
625,20.833333,754,25.133333,0.322747,review
626,20.866667,754,25.133333,0.313159,review
627,20.9,755,25.166667,0.303572,review
628,20.933333,755,25.166667,0.293985,review
629,20.966667,756,25.2,0.284397,review
630,21.0,756,25.2,0.27481,review
631,21.033333,758,25.266667,0.27226,review
632,21.066667,760,25.333333,0.269709,review
633,21.1,762,25.4,0.267159,review
634,21.133333,764,25.466667,0.264609,review
635,21.166667,766,25.533333,0.262058,review
636,21.2,768,25.6,0.259508,review
637,21.233333,770,25.666667,0.27676,review
638,21.266667,772,25.733333,0.294012,review
639,21.3,774,25.8,0.311264,review
640,21.333333,776,25.866667,0.328517,review
641,21.366667,778,25.933333,0.345769,review
642,21.4,780,26.0,0.363021,matched
643,21.433333,781,26.033333,0.344798,review
644,21.466667,781,26.033333,0.326576,review
645,21.5,782,26.066667,0.308353,review
646,21.533333,782,26.066667,0.29013,review
647,21.566667,783,26.1,0.271908,review
648,21.6,783,26.1,0.253685,review
649,21.633333,784,26.133333,0.235463,review
650,21.666667,784,26.133333,0.21724,review
651,21.7,785,26.166667,0.199017,review
652,21.733333,785,26.166667,0.180795,review
653,21.766667,786,26.2,0.162572,review
654,21.8,786,26.2,0.144351,review
655,21.833333,787,26.233333,0.171257,review
656,21.866667,787,26.233333,0.198163,review
